"item","type","word1","word2","word3","word4"
9,"arm","scrape","throw","toss","whip"
15,"leg","sprint","crawl","slide","trot"
8,"arm","wipe","clap","grab","click"
11,"leg","pace","dance","strut","skip"
6,"arm","wash","bash","stir","carve"
17,"leg","run","jog","kick","flee"
16,"leg","stomp","creep","stumble","glide"
2,"arm","rub","chop","dunk","switch"
5,"arm","scratch","hack","clean","stab"
10,"leg","stride","limp","hop","mount"
13,"leg","hike","tread","wade","tiptoe"
1,"arm","pat","braid","peel","pull"
14,"leg","kneel","wander","climb","stamp"
12,"leg","stroll","walk","step","jump"
18,"leg","skate","leap","slip","stray"
4,"arm","grip","catch","grasp","seize"
7,"arm","dig","scrub","knock","nip"
3,"arm","lift","fold","brush","bind"
