"item","type","word1","word2","word3","word4"
18,"leg","skate","stray","leap","slip"
14,"leg","climb","stamp","wander","kneel"
16,"leg","glide","stomp","stumble","creep"
4,"arm","catch","grasp","grip","seize"
5,"arm","clean","scratch","hack","stab"
12,"leg","walk","step","jump","stroll"
7,"arm","nip","scrub","dig","knock"
3,"arm","bind","lift","fold","brush"
1,"arm","pat","braid","pull","peel"
10,"leg","mount","hop","stride","limp"
13,"leg","wade","hike","tiptoe","tread"
15,"leg","trot","sprint","crawl","slide"
9,"arm","toss","whip","throw","scrape"
17,"leg","flee","run","kick","jog"
8,"arm","wipe","clap","click","grab"
6,"arm","bash","carve","wash","stir"
2,"arm","switch","dunk","rub","chop"
11,"leg","pace","dance","skip","strut"
