"item","type","word1","word2","word3","word4"
12,"leg","stroll","step","walk","jump"
8,"arm","grab","wipe","click","clap"
7,"arm","nip","scrub","dig","knock"
11,"leg","dance","strut","skip","pace"
2,"arm","rub","dunk","switch","chop"
16,"leg","stumble","creep","stomp","glide"
18,"leg","stray","leap","slip","skate"
1,"arm","peel","pat","braid","pull"
6,"arm","bash","carve","wash","stir"
13,"leg","tiptoe","hike","wade","tread"
3,"arm","fold","brush","lift","bind"
15,"leg","trot","crawl","slide","sprint"
10,"leg","hop","mount","stride","limp"
17,"leg","run","flee","jog","kick"
5,"arm","scratch","stab","clean","hack"
9,"arm","scrape","toss","throw","whip"
4,"arm","seize","grip","grasp","catch"
14,"leg","climb","stamp","kneel","wander"
