"item","type","word1","word2","word3","word4"
9,"arm","whip","toss","scrape","throw"
6,"arm","stir","wash","bash","carve"
2,"arm","rub","chop","switch","dunk"
17,"leg","run","kick","flee","jog"
16,"leg","stomp","stumble","glide","creep"
1,"arm","pat","pull","braid","peel"
18,"leg","slip","stray","leap","skate"
15,"leg","crawl","sprint","slide","trot"
7,"arm","dig","knock","nip","scrub"
13,"leg","tread","wade","hike","tiptoe"
5,"arm","clean","scratch","stab","hack"
12,"leg","walk","stroll","jump","step"
3,"arm","fold","lift","brush","bind"
8,"arm","grab","clap","wipe","click"
14,"leg","climb","stamp","wander","kneel"
4,"arm","catch","seize","grip","grasp"
11,"leg","dance","strut","skip","pace"
10,"leg","mount","stride","limp","hop"
