"item","type","word1","word2","word3","word4"
6,"arm","stir","bash","carve","wash"
4,"arm","grip","grasp","catch","seize"
12,"leg","stroll","jump","walk","step"
11,"leg","dance","skip","pace","strut"
5,"arm","clean","hack","scratch","stab"
9,"arm","scrape","throw","whip","toss"
10,"leg","hop","limp","stride","mount"
7,"arm","knock","nip","dig","scrub"
17,"leg","kick","flee","jog","run"
3,"arm","lift","bind","brush","fold"
15,"leg","crawl","slide","trot","sprint"
18,"leg","leap","slip","stray","skate"
8,"arm","grab","wipe","click","clap"
13,"leg","hike","tread","tiptoe","wade"
2,"arm","chop","switch","dunk","rub"
1,"arm","pull","pat","braid","peel"
14,"leg","stamp","wander","climb","kneel"
16,"leg","stomp","creep","stumble","glide"
