"item","type","word1","word2","word3","word4"
2,"arm","chop","switch","dunk","rub"
8,"arm","grab","wipe","click","clap"
13,"leg","tiptoe","hike","tread","wade"
14,"leg","wander","stamp","kneel","climb"
6,"arm","wash","bash","stir","carve"
18,"leg","leap","stray","skate","slip"
16,"leg","glide","stomp","stumble","creep"
12,"leg","stroll","step","jump","walk"
7,"arm","nip","dig","knock","scrub"
9,"arm","scrape","throw","whip","toss"
3,"arm","brush","lift","bind","fold"
11,"leg","strut","skip","pace","dance"
1,"arm","peel","pull","braid","pat"
17,"leg","run","kick","flee","jog"
4,"arm","grip","grasp","seize","catch"
10,"leg","stride","hop","mount","limp"
15,"leg","sprint","crawl","slide","trot"
5,"arm","hack","clean","stab","scratch"
