"item","type","word1","word2","word3","word4"
13,"leg","tiptoe","hike","tread","wade"
5,"arm","hack","stab","clean","scratch"
10,"leg","hop","stride","limp","mount"
17,"leg","jog","run","kick","flee"
2,"arm","rub","dunk","switch","chop"
12,"leg","step","stroll","jump","walk"
16,"leg","stomp","creep","stumble","glide"
7,"arm","knock","scrub","dig","nip"
6,"arm","bash","carve","stir","wash"
14,"leg","climb","kneel","stamp","wander"
3,"arm","bind","fold","lift","brush"
15,"leg","slide","sprint","trot","crawl"
9,"arm","toss","scrape","whip","throw"
4,"arm","grasp","grip","seize","catch"
18,"leg","stray","skate","slip","leap"
11,"leg","dance","skip","strut","pace"
8,"arm","click","wipe","clap","grab"
1,"arm","braid","peel","pat","pull"
