"item","type","word1","word2","word3","word4"
5,"arm","clean","hack","scratch","stab"
12,"leg","walk","step","jump","stroll"
3,"arm","brush","bind","lift","fold"
13,"leg","hike","wade","tiptoe","tread"
15,"leg","slide","sprint","trot","crawl"
9,"arm","scrape","whip","toss","throw"
14,"leg","climb","kneel","wander","stamp"
18,"leg","leap","skate","slip","stray"
4,"arm","catch","grip","seize","grasp"
6,"arm","stir","wash","carve","bash"
1,"arm","braid","pat","pull","peel"
10,"leg","limp","mount","hop","stride"
7,"arm","nip","knock","scrub","dig"
17,"leg","run","jog","kick","flee"
11,"leg","strut","dance","pace","skip"
16,"leg","stumble","creep","glide","stomp"
2,"arm","dunk","switch","chop","rub"
8,"arm","wipe","grab","clap","click"
