"item","type","word1","word2","word3","word4"
7,"arm","scrub","nip","knock","dig"
11,"leg","strut","skip","dance","pace"
4,"arm","seize","grip","catch","grasp"
15,"leg","sprint","slide","crawl","trot"
8,"arm","clap","click","wipe","grab"
10,"leg","hop","limp","mount","stride"
16,"leg","creep","stumble","stomp","glide"
6,"arm","stir","wash","carve","bash"
1,"arm","pat","pull","braid","peel"
9,"arm","toss","scrape","whip","throw"
13,"leg","tiptoe","hike","wade","tread"
14,"leg","stamp","climb","kneel","wander"
2,"arm","rub","dunk","chop","switch"
5,"arm","clean","stab","hack","scratch"
17,"leg","jog","flee","run","kick"
3,"arm","fold","lift","brush","bind"
12,"leg","jump","walk","step","stroll"
18,"leg","leap","stray","skate","slip"
