"item","type","word1","word2","word3","word4"
10,"leg","stride","mount","limp","hop"
2,"arm","rub","switch","dunk","chop"
6,"arm","stir","wash","bash","carve"
18,"leg","stray","slip","skate","leap"
8,"arm","grab","clap","wipe","click"
1,"arm","pull","peel","pat","braid"
13,"leg","wade","hike","tiptoe","tread"
15,"leg","slide","trot","crawl","sprint"
5,"arm","scratch","clean","stab","hack"
11,"leg","skip","strut","dance","pace"
7,"arm","scrub","dig","nip","knock"
3,"arm","bind","lift","fold","brush"
16,"leg","creep","stumble","glide","stomp"
14,"leg","wander","stamp","kneel","climb"
4,"arm","catch","seize","grasp","grip"
9,"arm","whip","toss","scrape","throw"
12,"leg","stroll","step","walk","jump"
17,"leg","flee","run","jog","kick"
