"item","type","word1","word2","word3","word4"
8,"arm","wipe","clap","grab","click"
15,"leg","trot","crawl","sprint","slide"
10,"leg","hop","limp","mount","stride"
9,"arm","throw","whip","toss","scrape"
5,"arm","stab","clean","scratch","hack"
11,"leg","dance","skip","pace","strut"
16,"leg","glide","stumble","creep","stomp"
7,"arm","dig","nip","knock","scrub"
6,"arm","wash","carve","bash","stir"
2,"arm","switch","dunk","chop","rub"
17,"leg","kick","jog","run","flee"
14,"leg","stamp","wander","climb","kneel"
13,"leg","tread","wade","hike","tiptoe"
4,"arm","grip","seize","grasp","catch"
3,"arm","bind","lift","fold","brush"
18,"leg","leap","stray","slip","skate"
12,"leg","stroll","jump","step","walk"
1,"arm","pat","pull","peel","braid"
