"item","type","word1","word2","word3","word4"
18,"leg","leap","skate","slip","stray"
9,"arm","throw","scrape","toss","whip"
7,"arm","nip","scrub","dig","knock"
3,"arm","bind","fold","lift","brush"
14,"leg","kneel","stamp","wander","climb"
10,"leg","stride","mount","limp","hop"
1,"arm","pull","braid","pat","peel"
12,"leg","step","jump","stroll","walk"
6,"arm","wash","stir","carve","bash"
8,"arm","clap","click","grab","wipe"
5,"arm","hack","scratch","stab","clean"
13,"leg","tread","wade","hike","tiptoe"
11,"leg","dance","pace","skip","strut"
2,"arm","rub","chop","dunk","switch"
17,"leg","run","jog","flee","kick"
4,"arm","catch","seize","grip","grasp"
15,"leg","sprint","trot","slide","crawl"
16,"leg","stomp","stumble","glide","creep"
