"item","type","word1","word2","word3","word4"
4,"arm","grip","grasp","seize","catch"
9,"arm","scrape","throw","toss","whip"
17,"leg","flee","kick","run","jog"
18,"leg","stray","skate","slip","leap"
11,"leg","skip","dance","pace","strut"
6,"arm","bash","stir","carve","wash"
16,"leg","glide","creep","stomp","stumble"
12,"leg","step","walk","jump","stroll"
1,"arm","braid","pat","pull","peel"
13,"leg","tiptoe","wade","tread","hike"
10,"leg","stride","mount","hop","limp"
5,"arm","scratch","hack","clean","stab"
2,"arm","chop","rub","dunk","switch"
7,"arm","knock","dig","scrub","nip"
14,"leg","wander","stamp","kneel","climb"
15,"leg","crawl","slide","trot","sprint"
3,"arm","brush","bind","lift","fold"
8,"arm","click","wipe","grab","clap"
