"item","type","word1","word2","word3","word4"
14,"leg","climb","stamp","kneel","wander"
12,"leg","walk","jump","step","stroll"
1,"arm","peel","braid","pull","pat"
2,"arm","switch","dunk","rub","chop"
18,"leg","slip","skate","stray","leap"
4,"arm","catch","grip","seize","grasp"
15,"leg","sprint","trot","crawl","slide"
13,"leg","tiptoe","tread","wade","hike"
3,"arm","brush","fold","bind","lift"
5,"arm","stab","scratch","hack","clean"
6,"arm","wash","stir","bash","carve"
16,"leg","creep","stomp","glide","stumble"
7,"arm","knock","nip","dig","scrub"
17,"leg","flee","jog","kick","run"
10,"leg","mount","limp","hop","stride"
8,"arm","grab","click","clap","wipe"
11,"leg","skip","pace","strut","dance"
9,"arm","toss","scrape","whip","throw"
