"item","type","word1","word2","word3","word4"
12,"leg","jump","step","walk","stroll"
5,"arm","scratch","clean","hack","stab"
10,"leg","hop","stride","limp","mount"
14,"leg","climb","kneel","wander","stamp"
3,"arm","bind","brush","lift","fold"
15,"leg","crawl","slide","trot","sprint"
2,"arm","switch","dunk","rub","chop"
18,"leg","leap","slip","skate","stray"
9,"arm","whip","toss","scrape","throw"
16,"leg","stumble","creep","stomp","glide"
1,"arm","peel","pull","braid","pat"
6,"arm","bash","stir","wash","carve"
17,"leg","kick","run","flee","jog"
11,"leg","strut","pace","skip","dance"
8,"arm","grab","click","clap","wipe"
7,"arm","nip","knock","scrub","dig"
13,"leg","tiptoe","tread","wade","hike"
4,"arm","grasp","seize","catch","grip"
