"item","type","word1","word2","word3","word4"
6,"arm","stir","wash","bash","carve"
1,"arm","peel","pat","braid","pull"
18,"leg","stray","slip","leap","skate"
5,"arm","scratch","hack","clean","stab"
16,"leg","glide","stomp","stumble","creep"
12,"leg","stroll","step","walk","jump"
9,"arm","scrape","whip","throw","toss"
15,"leg","sprint","crawl","slide","trot"
7,"arm","knock","nip","scrub","dig"
2,"arm","rub","switch","dunk","chop"
4,"arm","grip","grasp","catch","seize"
17,"leg","kick","jog","run","flee"
10,"leg","hop","mount","stride","limp"
8,"arm","clap","wipe","grab","click"
13,"leg","tiptoe","hike","wade","tread"
14,"leg","kneel","wander","stamp","climb"
11,"leg","skip","dance","pace","strut"
3,"arm","fold","bind","brush","lift"
