"item","type","word1","word2","word3","word4"
9,"arm","toss","throw","whip","scrape"
10,"leg","mount","limp","stride","hop"
2,"arm","dunk","rub","switch","chop"
14,"leg","climb","stamp","kneel","wander"
18,"leg","leap","slip","skate","stray"
4,"arm","grip","catch","seize","grasp"
1,"arm","pat","pull","braid","peel"
17,"leg","run","kick","flee","jog"
6,"arm","bash","stir","carve","wash"
12,"leg","jump","stroll","step","walk"
5,"arm","clean","stab","scratch","hack"
13,"leg","tread","wade","hike","tiptoe"
16,"leg","glide","stumble","stomp","creep"
15,"leg","slide","trot","sprint","crawl"
3,"arm","lift","brush","fold","bind"
11,"leg","dance","strut","skip","pace"
8,"arm","clap","grab","click","wipe"
7,"arm","knock","nip","scrub","dig"
