"item","type","word1","word2","word3","word4"
2,"arm","rub","chop","switch","dunk"
17,"leg","kick","run","jog","flee"
13,"leg","tread","tiptoe","wade","hike"
12,"leg","step","walk","stroll","jump"
6,"arm","wash","stir","carve","bash"
14,"leg","stamp","kneel","climb","wander"
11,"leg","dance","skip","strut","pace"
3,"arm","lift","bind","fold","brush"
7,"arm","scrub","nip","knock","dig"
5,"arm","scratch","clean","stab","hack"
18,"leg","skate","stray","leap","slip"
4,"arm","grip","catch","seize","grasp"
1,"arm","pull","pat","peel","braid"
16,"leg","glide","stumble","creep","stomp"
15,"leg","slide","sprint","trot","crawl"
9,"arm","toss","whip","throw","scrape"
8,"arm","click","grab","clap","wipe"
10,"leg","limp","hop","stride","mount"
