"item","type","word1","word2","word3","word4"
8,"arm","grab","wipe","click","clap"
11,"leg","dance","pace","skip","strut"
17,"leg","jog","kick","flee","run"
15,"leg","slide","trot","crawl","sprint"
6,"arm","wash","carve","bash","stir"
2,"arm","chop","dunk","switch","rub"
12,"leg","walk","jump","step","stroll"
9,"arm","whip","throw","scrape","toss"
13,"leg","tiptoe","tread","hike","wade"
3,"arm","lift","brush","bind","fold"
1,"arm","pat","pull","peel","braid"
10,"leg","limp","stride","mount","hop"
16,"leg","stumble","glide","stomp","creep"
7,"arm","scrub","knock","nip","dig"
18,"leg","skate","leap","stray","slip"
14,"leg","kneel","wander","climb","stamp"
4,"arm","grip","grasp","seize","catch"
5,"arm","scratch","hack","clean","stab"
