"item","type","word1","word2","word3","word4"
15,"leg","trot","sprint","slide","crawl"
8,"arm","clap","click","grab","wipe"
3,"arm","brush","bind","lift","fold"
18,"leg","leap","slip","stray","skate"
14,"leg","climb","stamp","kneel","wander"
1,"arm","pull","braid","pat","peel"
12,"leg","step","walk","stroll","jump"
2,"arm","chop","dunk","switch","rub"
7,"arm","knock","scrub","dig","nip"
16,"leg","stomp","glide","stumble","creep"
4,"arm","grip","seize","catch","grasp"
13,"leg","hike","tread","tiptoe","wade"
17,"leg","kick","run","jog","flee"
11,"leg","skip","dance","pace","strut"
6,"arm","bash","wash","carve","stir"
10,"leg","stride","limp","hop","mount"
5,"arm","clean","hack","scratch","stab"
9,"arm","scrape","throw","toss","whip"
