"item","type","word1","word2","word3","word4"
13,"leg","hike","wade","tiptoe","tread"
10,"leg","limp","stride","mount","hop"
3,"arm","brush","bind","fold","lift"
11,"leg","pace","skip","strut","dance"
16,"leg","glide","stomp","stumble","creep"
18,"leg","skate","stray","slip","leap"
2,"arm","rub","switch","chop","dunk"
1,"arm","pat","peel","pull","braid"
7,"arm","nip","scrub","knock","dig"
14,"leg","kneel","climb","wander","stamp"
9,"arm","scrape","whip","toss","throw"
8,"arm","grab","wipe","click","clap"
4,"arm","catch","grip","seize","grasp"
15,"leg","trot","sprint","crawl","slide"
17,"leg","jog","kick","run","flee"
12,"leg","step","jump","walk","stroll"
6,"arm","bash","wash","stir","carve"
5,"arm","clean","stab","scratch","hack"
