"item","type","word1","word2","word3","word4"
9,"arm","scrape","whip","throw","toss"
8,"arm","clap","wipe","grab","click"
16,"leg","creep","stomp","stumble","glide"
14,"leg","climb","kneel","stamp","wander"
1,"arm","pat","pull","peel","braid"
6,"arm","wash","carve","stir","bash"
11,"leg","strut","dance","skip","pace"
12,"leg","stroll","jump","step","walk"
5,"arm","clean","stab","hack","scratch"
7,"arm","scrub","dig","nip","knock"
10,"leg","limp","stride","hop","mount"
2,"arm","rub","dunk","switch","chop"
15,"leg","sprint","trot","crawl","slide"
4,"arm","grasp","seize","grip","catch"
18,"leg","slip","stray","leap","skate"
13,"leg","tread","hike","wade","tiptoe"
17,"leg","flee","run","jog","kick"
3,"arm","fold","bind","brush","lift"
