"item","type","word1","word2","word3","word4"
15,"leg","crawl","trot","slide","sprint"
2,"arm","chop","dunk","rub","switch"
9,"arm","toss","whip","scrape","throw"
10,"leg","mount","stride","hop","limp"
16,"leg","stumble","stomp","glide","creep"
3,"arm","lift","bind","brush","fold"
4,"arm","catch","grip","grasp","seize"
6,"arm","carve","stir","bash","wash"
13,"leg","wade","hike","tiptoe","tread"
11,"leg","dance","pace","skip","strut"
5,"arm","scratch","stab","hack","clean"
7,"arm","dig","scrub","knock","nip"
12,"leg","walk","step","stroll","jump"
18,"leg","stray","skate","leap","slip"
17,"leg","kick","jog","flee","run"
8,"arm","wipe","click","grab","clap"
14,"leg","climb","wander","stamp","kneel"
1,"arm","braid","pat","peel","pull"
