"item","type","word1","word2","word3","word4"
15,"leg","crawl","sprint","slide","trot"
7,"arm","scrub","dig","knock","nip"
5,"arm","clean","scratch","hack","stab"
13,"leg","tread","hike","tiptoe","wade"
16,"leg","stumble","stomp","creep","glide"
2,"arm","chop","rub","switch","dunk"
11,"leg","dance","strut","skip","pace"
18,"leg","stray","leap","slip","skate"
17,"leg","run","flee","kick","jog"
1,"arm","pat","pull","peel","braid"
14,"leg","wander","climb","kneel","stamp"
6,"arm","carve","bash","stir","wash"
4,"arm","grasp","grip","catch","seize"
10,"leg","limp","stride","mount","hop"
8,"arm","wipe","clap","grab","click"
9,"arm","scrape","toss","throw","whip"
3,"arm","fold","bind","lift","brush"
12,"leg","stroll","step","jump","walk"
