"item","type","word1","word2","word3","word4"
17,"leg","kick","jog","run","flee"
2,"arm","switch","rub","dunk","chop"
3,"arm","brush","bind","fold","lift"
5,"arm","hack","stab","scratch","clean"
13,"leg","tiptoe","hike","tread","wade"
10,"leg","stride","limp","mount","hop"
16,"leg","stumble","glide","creep","stomp"
1,"arm","peel","pull","pat","braid"
18,"leg","slip","leap","skate","stray"
11,"leg","dance","skip","pace","strut"
12,"leg","stroll","walk","step","jump"
8,"arm","clap","click","grab","wipe"
4,"arm","grip","grasp","catch","seize"
14,"leg","kneel","stamp","climb","wander"
6,"arm","stir","bash","carve","wash"
9,"arm","scrape","whip","toss","throw"
15,"leg","trot","crawl","slide","sprint"
7,"arm","scrub","dig","knock","nip"
