"item","type","word1","word2","word3","word4"
18,"leg","slip","skate","leap","stray"
12,"leg","jump","step","walk","stroll"
1,"arm","peel","braid","pat","pull"
7,"arm","nip","scrub","knock","dig"
6,"arm","carve","wash","bash","stir"
11,"leg","skip","pace","strut","dance"
4,"arm","catch","grip","grasp","seize"
13,"leg","hike","tread","wade","tiptoe"
14,"leg","kneel","wander","stamp","climb"
10,"leg","hop","limp","stride","mount"
3,"arm","fold","bind","brush","lift"
2,"arm","dunk","switch","rub","chop"
9,"arm","throw","whip","scrape","toss"
17,"leg","flee","run","jog","kick"
15,"leg","trot","crawl","slide","sprint"
5,"arm","scratch","clean","hack","stab"
8,"arm","wipe","click","clap","grab"
16,"leg","stomp","glide","stumble","creep"
