"item","type","word1","word2","word3","word4"
11,"leg","pace","strut","skip","dance"
10,"leg","stride","mount","limp","hop"
3,"arm","fold","bind","lift","brush"
16,"leg","stomp","creep","stumble","glide"
14,"leg","stamp","climb","kneel","wander"
12,"leg","stroll","walk","jump","step"
8,"arm","click","wipe","grab","clap"
9,"arm","scrape","whip","throw","toss"
4,"arm","catch","grasp","grip","seize"
17,"leg","jog","run","flee","kick"
2,"arm","rub","chop","switch","dunk"
5,"arm","scratch","clean","stab","hack"
15,"leg","crawl","slide","trot","sprint"
1,"arm","peel","braid","pat","pull"
6,"arm","stir","bash","wash","carve"
18,"leg","stray","leap","slip","skate"
13,"leg","tiptoe","tread","hike","wade"
7,"arm","dig","knock","scrub","nip"
