"item","type","word1","word2","word3","word4"
6,"arm","wash","stir","carve","bash"
3,"arm","fold","bind","lift","brush"
12,"leg","stroll","walk","jump","step"
9,"arm","scrape","toss","throw","whip"
15,"leg","sprint","slide","trot","crawl"
2,"arm","dunk","switch","chop","rub"
11,"leg","pace","skip","strut","dance"
8,"arm","wipe","clap","click","grab"
17,"leg","flee","jog","kick","run"
5,"arm","clean","hack","stab","scratch"
1,"arm","pull","braid","peel","pat"
16,"leg","stomp","glide","creep","stumble"
18,"leg","skate","slip","leap","stray"
14,"leg","kneel","wander","climb","stamp"
7,"arm","dig","knock","scrub","nip"
4,"arm","seize","grasp","catch","grip"
13,"leg","tiptoe","tread","hike","wade"
10,"leg","limp","mount","hop","stride"
