"item","type","word1","word2","word3","word4"
8,"arm","grab","clap","click","wipe"
7,"arm","nip","scrub","dig","knock"
1,"arm","braid","pull","pat","peel"
15,"leg","slide","sprint","crawl","trot"
9,"arm","toss","scrape","throw","whip"
16,"leg","stomp","creep","glide","stumble"
2,"arm","chop","switch","rub","dunk"
14,"leg","kneel","wander","stamp","climb"
3,"arm","brush","lift","bind","fold"
18,"leg","leap","slip","stray","skate"
17,"leg","run","jog","kick","flee"
13,"leg","tiptoe","hike","tread","wade"
5,"arm","stab","clean","hack","scratch"
4,"arm","catch","grip","grasp","seize"
12,"leg","stroll","jump","walk","step"
10,"leg","limp","stride","mount","hop"
11,"leg","skip","pace","strut","dance"
6,"arm","wash","bash","stir","carve"
