"item","type","word1","word2","word3","word4"
11,"leg","skip","strut","pace","dance"
1,"arm","pat","peel","braid","pull"
18,"leg","leap","skate","stray","slip"
9,"arm","throw","toss","whip","scrape"
15,"leg","crawl","trot","sprint","slide"
2,"arm","chop","switch","rub","dunk"
17,"leg","jog","run","flee","kick"
14,"leg","kneel","climb","stamp","wander"
4,"arm","grip","catch","seize","grasp"
3,"arm","brush","bind","fold","lift"
10,"leg","hop","limp","mount","stride"
5,"arm","scratch","hack","stab","clean"
8,"arm","wipe","clap","grab","click"
6,"arm","bash","carve","wash","stir"
12,"leg","walk","step","stroll","jump"
7,"arm","dig","nip","scrub","knock"
13,"leg","tiptoe","tread","wade","hike"
16,"leg","glide","stumble","stomp","creep"
