"item","type","word1","word2","word3","word4"
7,"arm","knock","scrub","nip","dig"
14,"leg","wander","kneel","climb","stamp"
6,"arm","carve","bash","stir","wash"
17,"leg","jog","run","flee","kick"
9,"arm","scrape","throw","toss","whip"
16,"leg","stomp","creep","stumble","glide"
5,"arm","hack","clean","stab","scratch"
11,"leg","dance","pace","skip","strut"
13,"leg","tread","wade","tiptoe","hike"
8,"arm","clap","click","grab","wipe"
4,"arm","grasp","seize","grip","catch"
10,"leg","stride","hop","limp","mount"
2,"arm","switch","rub","chop","dunk"
12,"leg","stroll","jump","step","walk"
1,"arm","peel","pull","pat","braid"
15,"leg","crawl","sprint","slide","trot"
18,"leg","slip","skate","leap","stray"
3,"arm","fold","bind","brush","lift"
