"item","type","word1","word2","word3","word4"
10,"leg","limp","hop","stride","mount"
15,"leg","trot","sprint","slide","crawl"
8,"arm","grab","click","clap","wipe"
13,"leg","tiptoe","hike","wade","tread"
7,"arm","knock","dig","scrub","nip"
14,"leg","kneel","climb","stamp","wander"
1,"arm","pat","pull","peel","braid"
12,"leg","jump","walk","stroll","step"
4,"arm","grip","seize","catch","grasp"
18,"leg","slip","skate","leap","stray"
5,"arm","clean","hack","stab","scratch"
17,"leg","run","jog","flee","kick"
2,"arm","chop","switch","dunk","rub"
16,"leg","creep","stumble","stomp","glide"
9,"arm","whip","scrape","throw","toss"
11,"leg","dance","pace","skip","strut"
6,"arm","carve","stir","bash","wash"
3,"arm","fold","bind","lift","brush"
