"item","type","word1","word2","word3","word4"
1,"arm","pull","peel","braid","pat"
3,"arm","lift","fold","brush","bind"
13,"leg","tiptoe","hike","tread","wade"
17,"leg","run","jog","kick","flee"
8,"arm","click","grab","clap","wipe"
14,"leg","climb","stamp","wander","kneel"
6,"arm","bash","stir","carve","wash"
7,"arm","nip","scrub","knock","dig"
18,"leg","slip","skate","stray","leap"
10,"leg","limp","mount","stride","hop"
4,"arm","grasp","grip","catch","seize"
15,"leg","sprint","trot","slide","crawl"
12,"leg","stroll","jump","walk","step"
5,"arm","hack","stab","clean","scratch"
2,"arm","chop","rub","switch","dunk"
9,"arm","whip","throw","scrape","toss"
11,"leg","skip","dance","pace","strut"
16,"leg","stumble","creep","stomp","glide"
