"item","type","word1","word2","word3","word4"
5,"arm","hack","clean","scratch","stab"
9,"arm","scrape","whip","throw","toss"
12,"leg","jump","stroll","walk","step"
17,"leg","flee","kick","jog","run"
10,"leg","hop","stride","limp","mount"
7,"arm","nip","knock","scrub","dig"
11,"leg","dance","strut","pace","skip"
13,"leg","tread","hike","tiptoe","wade"
18,"leg","skate","leap","stray","slip"
6,"arm","wash","stir","carve","bash"
4,"arm","seize","grasp","catch","grip"
2,"arm","dunk","switch","chop","rub"
15,"leg","trot","slide","sprint","crawl"
8,"arm","click","wipe","grab","clap"
14,"leg","stamp","kneel","wander","climb"
16,"leg","stomp","creep","glide","stumble"
3,"arm","brush","lift","bind","fold"
1,"arm","braid","pat","peel","pull"
