"item","type","word1","word2","word3","word4"
14,"leg","climb","wander","stamp","kneel"
13,"leg","tread","hike","tiptoe","wade"
15,"leg","sprint","crawl","slide","trot"
1,"arm","pull","peel","pat","braid"
17,"leg","kick","jog","run","flee"
11,"leg","strut","pace","skip","dance"
9,"arm","whip","toss","scrape","throw"
2,"arm","switch","rub","dunk","chop"
12,"leg","step","jump","stroll","walk"
3,"arm","brush","bind","lift","fold"
16,"leg","stumble","creep","glide","stomp"
6,"arm","carve","wash","bash","stir"
4,"arm","grasp","grip","seize","catch"
18,"leg","skate","stray","leap","slip"
5,"arm","hack","scratch","stab","clean"
8,"arm","clap","grab","click","wipe"
7,"arm","knock","nip","scrub","dig"
10,"leg","limp","mount","hop","stride"
