"item","type","word1","word2","word3","word4"
18,"leg","slip","skate","leap","stray"
10,"leg","stride","limp","mount","hop"
13,"leg","tiptoe","tread","wade","hike"
3,"arm","bind","brush","fold","lift"
8,"arm","grab","click","clap","wipe"
11,"leg","strut","dance","pace","skip"
5,"arm","scratch","clean","stab","hack"
9,"arm","whip","scrape","toss","throw"
17,"leg","kick","flee","run","jog"
15,"leg","sprint","crawl","trot","slide"
14,"leg","wander","stamp","climb","kneel"
2,"arm","rub","chop","switch","dunk"
7,"arm","scrub","nip","dig","knock"
1,"arm","peel","pull","pat","braid"
16,"leg","stomp","glide","creep","stumble"
4,"arm","seize","grasp","catch","grip"
6,"arm","bash","stir","wash","carve"
12,"leg","walk","stroll","jump","step"
