"item","type","word1","word2","word3","word4"
9,"arm","whip","scrape","throw","toss"
8,"arm","grab","click","clap","wipe"
10,"leg","stride","hop","mount","limp"
11,"leg","pace","skip","dance","strut"
13,"leg","tiptoe","tread","wade","hike"
6,"arm","bash","stir","wash","carve"
12,"leg","stroll","step","jump","walk"
18,"leg","stray","skate","leap","slip"
2,"arm","switch","dunk","rub","chop"
15,"leg","trot","sprint","slide","crawl"
4,"arm","grip","catch","grasp","seize"
14,"leg","kneel","climb","stamp","wander"
1,"arm","braid","pat","pull","peel"
16,"leg","creep","stumble","glide","stomp"
7,"arm","dig","scrub","knock","nip"
17,"leg","jog","flee","run","kick"
5,"arm","clean","hack","stab","scratch"
3,"arm","fold","brush","bind","lift"
