"item","type","word1","word2","word3","word4"
11,"leg","strut","skip","pace","dance"
13,"leg","tread","wade","tiptoe","hike"
5,"arm","clean","stab","scratch","hack"
8,"arm","grab","click","clap","wipe"
2,"arm","dunk","switch","chop","rub"
10,"leg","stride","hop","mount","limp"
17,"leg","kick","run","flee","jog"
14,"leg","kneel","wander","stamp","climb"
7,"arm","dig","scrub","knock","nip"
1,"arm","braid","pat","peel","pull"
9,"arm","toss","scrape","whip","throw"
15,"leg","trot","crawl","slide","sprint"
18,"leg","slip","leap","skate","stray"
6,"arm","wash","stir","bash","carve"
4,"arm","grip","grasp","catch","seize"
3,"arm","bind","fold","brush","lift"
16,"leg","creep","stomp","glide","stumble"
12,"leg","stroll","step","walk","jump"
