"item","type","word1","word2","word3","word4"
5,"arm","clean","scratch","stab","hack"
9,"arm","toss","throw","whip","scrape"
12,"leg","stroll","walk","step","jump"
17,"leg","kick","flee","jog","run"
1,"arm","braid","pat","peel","pull"
3,"arm","lift","fold","bind","brush"
6,"arm","wash","carve","stir","bash"
16,"leg","stumble","stomp","creep","glide"
4,"arm","grip","grasp","catch","seize"
8,"arm","grab","wipe","click","clap"
2,"arm","rub","switch","chop","dunk"
15,"leg","slide","sprint","trot","crawl"
11,"leg","strut","pace","skip","dance"
14,"leg","kneel","wander","climb","stamp"
7,"arm","dig","knock","scrub","nip"
10,"leg","hop","stride","mount","limp"
18,"leg","stray","slip","skate","leap"
13,"leg","tread","hike","tiptoe","wade"
