"item","type","word1","word2","word3","word4"
3,"arm","lift","fold","bind","brush"
4,"arm","grip","catch","seize","grasp"
9,"arm","toss","throw","scrape","whip"
15,"leg","slide","sprint","trot","crawl"
8,"arm","clap","click","wipe","grab"
17,"leg","kick","run","jog","flee"
5,"arm","stab","hack","scratch","clean"
11,"leg","dance","pace","strut","skip"
18,"leg","stray","leap","slip","skate"
1,"arm","pull","pat","peel","braid"
14,"leg","climb","kneel","stamp","wander"
12,"leg","jump","step","walk","stroll"
13,"leg","hike","tread","wade","tiptoe"
2,"arm","switch","rub","chop","dunk"
7,"arm","knock","dig","scrub","nip"
16,"leg","stomp","creep","stumble","glide"
10,"leg","limp","hop","mount","stride"
6,"arm","stir","bash","wash","carve"
