"item","type","word1","word2","word3","word4"
13,"leg","hike","tread","wade","tiptoe"
14,"leg","stamp","kneel","climb","wander"
12,"leg","step","stroll","jump","walk"
6,"arm","stir","carve","wash","bash"
16,"leg","creep","stomp","glide","stumble"
5,"arm","clean","stab","hack","scratch"
10,"leg","hop","limp","stride","mount"
2,"arm","switch","dunk","chop","rub"
18,"leg","leap","stray","slip","skate"
7,"arm","dig","nip","scrub","knock"
15,"leg","crawl","slide","sprint","trot"
4,"arm","grip","seize","catch","grasp"
11,"leg","strut","pace","dance","skip"
3,"arm","brush","fold","bind","lift"
8,"arm","wipe","click","grab","clap"
17,"leg","run","jog","kick","flee"
1,"arm","pull","braid","pat","peel"
9,"arm","toss","whip","scrape","throw"
