"item","type","word1","word2","word3","word4"
16,"leg","glide","creep","stomp","stumble"
4,"arm","seize","grip","catch","grasp"
11,"leg","strut","skip","pace","dance"
6,"arm","carve","wash","bash","stir"
13,"leg","wade","hike","tread","tiptoe"
15,"leg","slide","crawl","trot","sprint"
8,"arm","clap","click","grab","wipe"
12,"leg","jump","stroll","walk","step"
3,"arm","lift","bind","brush","fold"
14,"leg","kneel","climb","wander","stamp"
10,"leg","stride","limp","mount","hop"
7,"arm","knock","dig","scrub","nip"
9,"arm","scrape","throw","toss","whip"
2,"arm","dunk","switch","rub","chop"
18,"leg","slip","stray","skate","leap"
1,"arm","braid","pull","peel","pat"
17,"leg","flee","jog","run","kick"
5,"arm","clean","scratch","hack","stab"
