"item","type","word1","word2","word3","word4"
11,"leg","pace","dance","skip","strut"
10,"leg","stride","mount","limp","hop"
3,"arm","fold","lift","bind","brush"
14,"leg","climb","stamp","kneel","wander"
18,"leg","skate","stray","leap","slip"
9,"arm","scrape","whip","throw","toss"
16,"leg","glide","stomp","stumble","creep"
15,"leg","crawl","slide","trot","sprint"
8,"arm","clap","click","grab","wipe"
13,"leg","tiptoe","hike","tread","wade"
2,"arm","rub","switch","dunk","chop"
1,"arm","pull","braid","peel","pat"
17,"leg","run","kick","jog","flee"
4,"arm","seize","grip","catch","grasp"
12,"leg","walk","jump","step","stroll"
7,"arm","scrub","nip","dig","knock"
5,"arm","clean","stab","scratch","hack"
6,"arm","wash","bash","carve","stir"
