"item","type","word1","word2","word3","word4"
12,"leg","jump","step","stroll","walk"
11,"leg","strut","dance","skip","pace"
17,"leg","flee","kick","jog","run"
7,"arm","dig","nip","knock","scrub"
5,"arm","hack","stab","scratch","clean"
1,"arm","braid","peel","pull","pat"
13,"leg","tread","wade","tiptoe","hike"
9,"arm","toss","whip","throw","scrape"
6,"arm","carve","wash","stir","bash"
4,"arm","seize","grip","grasp","catch"
14,"leg","climb","wander","stamp","kneel"
15,"leg","slide","trot","sprint","crawl"
8,"arm","clap","grab","wipe","click"
16,"leg","glide","stumble","stomp","creep"
3,"arm","bind","lift","brush","fold"
10,"leg","hop","mount","limp","stride"
18,"leg","leap","skate","stray","slip"
2,"arm","dunk","chop","rub","switch"
