"item","type","word1","word2","word3","word4"
2,"arm","rub","chop","dunk","switch"
8,"arm","click","wipe","grab","clap"
6,"arm","bash","wash","carve","stir"
17,"leg","kick","run","jog","flee"
15,"leg","slide","crawl","trot","sprint"
13,"leg","tiptoe","wade","tread","hike"
4,"arm","grasp","grip","seize","catch"
9,"arm","toss","whip","throw","scrape"
16,"leg","glide","creep","stumble","stomp"
3,"arm","bind","brush","lift","fold"
10,"leg","stride","hop","limp","mount"
12,"leg","jump","stroll","walk","step"
1,"arm","braid","pat","peel","pull"
7,"arm","knock","nip","dig","scrub"
11,"leg","dance","pace","skip","strut"
14,"leg","wander","climb","kneel","stamp"
18,"leg","leap","skate","slip","stray"
5,"arm","clean","scratch","stab","hack"
