"item","type","word1","word2","word3","word4"
8,"arm","click","clap","wipe","grab"
1,"arm","pat","pull","braid","peel"
18,"leg","leap","slip","stray","skate"
9,"arm","throw","whip","scrape","toss"
14,"leg","kneel","wander","stamp","climb"
17,"leg","jog","run","kick","flee"
3,"arm","bind","fold","lift","brush"
15,"leg","sprint","slide","crawl","trot"
10,"leg","hop","mount","stride","limp"
4,"arm","seize","grasp","catch","grip"
6,"arm","wash","stir","carve","bash"
5,"arm","hack","clean","scratch","stab"
13,"leg","tread","hike","tiptoe","wade"
12,"leg","jump","step","walk","stroll"
11,"leg","strut","pace","dance","skip"
2,"arm","switch","chop","dunk","rub"
16,"leg","creep","stomp","glide","stumble"
7,"arm","knock","scrub","dig","nip"
