"item","type","word1","word2","word3","word4"
18,"leg","stray","slip","leap","skate"
7,"arm","scrub","nip","dig","knock"
12,"leg","step","stroll","jump","walk"
3,"arm","fold","lift","bind","brush"
13,"leg","tiptoe","hike","wade","tread"
17,"leg","jog","run","flee","kick"
2,"arm","switch","dunk","chop","rub"
11,"leg","skip","strut","pace","dance"
6,"arm","wash","stir","carve","bash"
15,"leg","sprint","slide","trot","crawl"
9,"arm","whip","scrape","toss","throw"
1,"arm","peel","braid","pull","pat"
14,"leg","climb","kneel","stamp","wander"
4,"arm","seize","grasp","grip","catch"
5,"arm","stab","scratch","hack","clean"
16,"leg","stumble","glide","stomp","creep"
10,"leg","stride","mount","hop","limp"
8,"arm","wipe","grab","click","clap"
