"item","type","word1","word2","word3","word4"
11,"leg","pace","dance","skip","strut"
10,"leg","hop","limp","mount","stride"
8,"arm","click","wipe","grab","clap"
5,"arm","clean","scratch","hack","stab"
18,"leg","slip","leap","stray","skate"
17,"leg","kick","flee","jog","run"
9,"arm","whip","toss","throw","scrape"
13,"leg","wade","tiptoe","hike","tread"
16,"leg","creep","glide","stomp","stumble"
2,"arm","rub","switch","chop","dunk"
14,"leg","wander","stamp","kneel","climb"
1,"arm","pull","peel","braid","pat"
4,"arm","grasp","grip","catch","seize"
12,"leg","walk","jump","step","stroll"
6,"arm","wash","stir","bash","carve"
3,"arm","brush","lift","fold","bind"
15,"leg","sprint","trot","crawl","slide"
7,"arm","nip","dig","knock","scrub"
