"item","type","word1","word2","word3","word4"
13,"leg","hike","tiptoe","tread","wade"
16,"leg","stumble","glide","stomp","creep"
3,"arm","lift","fold","bind","brush"
6,"arm","carve","bash","stir","wash"
10,"leg","stride","hop","limp","mount"
9,"arm","throw","scrape","whip","toss"
7,"arm","knock","nip","scrub","dig"
14,"leg","stamp","wander","climb","kneel"
11,"leg","dance","strut","skip","pace"
12,"leg","step","jump","walk","stroll"
4,"arm","seize","catch","grip","grasp"
18,"leg","skate","slip","leap","stray"
15,"leg","trot","slide","crawl","sprint"
8,"arm","clap","wipe","click","grab"
5,"arm","stab","scratch","clean","hack"
2,"arm","dunk","chop","rub","switch"
17,"leg","jog","run","kick","flee"
1,"arm","peel","pat","pull","braid"
