"item","type","word1","word2","word3","word4"
2,"arm","rub","switch","dunk","chop"
18,"leg","leap","skate","slip","stray"
14,"leg","climb","wander","kneel","stamp"
6,"arm","stir","wash","carve","bash"
16,"leg","creep","stumble","glide","stomp"
7,"arm","nip","dig","knock","scrub"
17,"leg","flee","run","jog","kick"
5,"arm","clean","stab","hack","scratch"
10,"leg","hop","limp","mount","stride"
8,"arm","wipe","clap","grab","click"
15,"leg","crawl","sprint","trot","slide"
13,"leg","wade","tread","tiptoe","hike"
1,"arm","peel","pat","braid","pull"
3,"arm","fold","lift","brush","bind"
4,"arm","seize","grasp","grip","catch"
12,"leg","walk","jump","step","stroll"
9,"arm","throw","toss","whip","scrape"
11,"leg","skip","strut","pace","dance"
