"item","type","word1","word2","word3","word4"
8,"arm","grab","click","clap","wipe"
15,"leg","trot","slide","crawl","sprint"
9,"arm","scrape","throw","whip","toss"
1,"arm","pull","peel","braid","pat"
6,"arm","wash","stir","carve","bash"
11,"leg","strut","skip","pace","dance"
7,"arm","nip","knock","dig","scrub"
2,"arm","rub","chop","switch","dunk"
13,"leg","hike","wade","tiptoe","tread"
16,"leg","glide","stomp","stumble","creep"
12,"leg","jump","step","walk","stroll"
4,"arm","grip","catch","grasp","seize"
14,"leg","kneel","wander","stamp","climb"
18,"leg","leap","skate","slip","stray"
5,"arm","scratch","hack","stab","clean"
10,"leg","mount","stride","limp","hop"
17,"leg","run","jog","flee","kick"
3,"arm","bind","brush","lift","fold"
