"item","type","word1","word2","word3","word4"
2,"arm","rub","chop","dunk","switch"
4,"arm","grip","grasp","seize","catch"
18,"leg","leap","skate","stray","slip"
13,"leg","hike","tread","tiptoe","wade"
3,"arm","brush","bind","fold","lift"
16,"leg","creep","glide","stomp","stumble"
14,"leg","wander","stamp","climb","kneel"
6,"arm","carve","bash","wash","stir"
7,"arm","dig","scrub","knock","nip"
15,"leg","sprint","trot","crawl","slide"
8,"arm","grab","clap","wipe","click"
12,"leg","jump","walk","stroll","step"
1,"arm","peel","pat","braid","pull"
5,"arm","scratch","clean","stab","hack"
17,"leg","flee","jog","run","kick"
9,"arm","whip","toss","throw","scrape"
11,"leg","dance","strut","skip","pace"
10,"leg","hop","stride","limp","mount"
