"item","type","word1","word2","word3","word4"
1,"arm","peel","pat","pull","braid"
11,"leg","dance","strut","pace","skip"
16,"leg","glide","stomp","stumble","creep"
9,"arm","throw","toss","scrape","whip"
15,"leg","sprint","slide","trot","crawl"
7,"arm","dig","nip","scrub","knock"
2,"arm","switch","rub","dunk","chop"
4,"arm","catch","seize","grip","grasp"
13,"leg","tiptoe","hike","tread","wade"
12,"leg","step","jump","stroll","walk"
6,"arm","bash","wash","stir","carve"
14,"leg","kneel","stamp","climb","wander"
5,"arm","hack","stab","scratch","clean"
8,"arm","grab","clap","wipe","click"
18,"leg","stray","leap","skate","slip"
10,"leg","hop","mount","limp","stride"
17,"leg","jog","run","kick","flee"
3,"arm","fold","lift","brush","bind"
