"item","type","word1","word2","word3","word4"
17,"leg","run","kick","flee","jog"
5,"arm","stab","hack","scratch","clean"
18,"leg","stray","skate","leap","slip"
9,"arm","whip","scrape","throw","toss"
11,"leg","strut","dance","pace","skip"
10,"leg","mount","hop","stride","limp"
8,"arm","wipe","grab","click","clap"
16,"leg","creep","glide","stomp","stumble"
13,"leg","hike","tiptoe","tread","wade"
1,"arm","braid","pull","peel","pat"
7,"arm","scrub","dig","nip","knock"
6,"arm","bash","carve","wash","stir"
15,"leg","trot","crawl","slide","sprint"
14,"leg","wander","climb","stamp","kneel"
2,"arm","rub","chop","switch","dunk"
12,"leg","step","walk","jump","stroll"
4,"arm","grip","grasp","seize","catch"
3,"arm","lift","fold","brush","bind"
