"item","type","word1","word2","word3","word4"
6,"arm","bash","wash","stir","carve"
3,"arm","fold","bind","lift","brush"
17,"leg","kick","run","flee","jog"
8,"arm","clap","wipe","click","grab"
7,"arm","scrub","dig","knock","nip"
11,"leg","skip","pace","dance","strut"
15,"leg","trot","sprint","crawl","slide"
1,"arm","pull","braid","pat","peel"
12,"leg","jump","walk","step","stroll"
13,"leg","tread","hike","tiptoe","wade"
9,"arm","scrape","throw","toss","whip"
4,"arm","grasp","catch","grip","seize"
10,"leg","stride","hop","limp","mount"
18,"leg","slip","leap","stray","skate"
2,"arm","chop","switch","dunk","rub"
5,"arm","clean","scratch","hack","stab"
16,"leg","stumble","glide","stomp","creep"
14,"leg","climb","kneel","stamp","wander"
