"item","type","word1","word2","word3","word4"
10,"leg","stride","hop","limp","mount"
3,"arm","brush","bind","fold","lift"
4,"arm","grasp","grip","seize","catch"
14,"leg","kneel","stamp","wander","climb"
17,"leg","jog","kick","flee","run"
7,"arm","nip","scrub","dig","knock"
1,"arm","pat","pull","peel","braid"
16,"leg","stomp","glide","creep","stumble"
11,"leg","pace","skip","dance","strut"
5,"arm","hack","clean","scratch","stab"
8,"arm","grab","clap","click","wipe"
13,"leg","tread","hike","tiptoe","wade"
9,"arm","toss","scrape","whip","throw"
2,"arm","rub","chop","dunk","switch"
18,"leg","skate","stray","slip","leap"
15,"leg","sprint","slide","trot","crawl"
12,"leg","jump","walk","stroll","step"
6,"arm","stir","bash","wash","carve"
