"item","type","word1","word2","word3","word4"
4,"arm","seize","grasp","grip","catch"
16,"leg","glide","creep","stumble","stomp"
2,"arm","dunk","switch","chop","rub"
13,"leg","tiptoe","wade","tread","hike"
6,"arm","stir","wash","carve","bash"
1,"arm","pat","peel","pull","braid"
10,"leg","mount","hop","stride","limp"
9,"arm","whip","toss","throw","scrape"
11,"leg","skip","pace","dance","strut"
8,"arm","grab","wipe","click","clap"
18,"leg","skate","leap","slip","stray"
5,"arm","clean","stab","scratch","hack"
14,"leg","climb","stamp","wander","kneel"
7,"arm","scrub","nip","dig","knock"
15,"leg","trot","slide","sprint","crawl"
12,"leg","jump","walk","stroll","step"
3,"arm","bind","brush","fold","lift"
17,"leg","jog","flee","kick","run"
