"item","type","word1","word2","word3","word4"
6,"arm","bash","carve","stir","wash"
11,"leg","strut","dance","pace","skip"
17,"leg","kick","run","flee","jog"
3,"arm","lift","fold","brush","bind"
10,"leg","limp","hop","mount","stride"
9,"arm","toss","throw","scrape","whip"
16,"leg","stomp","glide","stumble","creep"
14,"leg","kneel","wander","climb","stamp"
18,"leg","slip","leap","stray","skate"
5,"arm","scratch","stab","hack","clean"
1,"arm","braid","peel","pat","pull"
15,"leg","sprint","crawl","trot","slide"
4,"arm","catch","grip","grasp","seize"
13,"leg","hike","wade","tiptoe","tread"
7,"arm","dig","scrub","knock","nip"
12,"leg","walk","step","stroll","jump"
2,"arm","switch","dunk","rub","chop"
8,"arm","click","grab","wipe","clap"
