"item","type","word1","word2","word3","word4"
6,"arm","bash","stir","wash","carve"
17,"leg","jog","flee","run","kick"
9,"arm","whip","toss","scrape","throw"
18,"leg","stray","leap","skate","slip"
2,"arm","dunk","chop","switch","rub"
14,"leg","wander","climb","kneel","stamp"
1,"arm","peel","braid","pull","pat"
11,"leg","pace","skip","dance","strut"
16,"leg","creep","glide","stomp","stumble"
10,"leg","limp","stride","hop","mount"
3,"arm","bind","brush","fold","lift"
15,"leg","slide","sprint","crawl","trot"
8,"arm","grab","click","wipe","clap"
5,"arm","clean","stab","hack","scratch"
13,"leg","hike","tread","wade","tiptoe"
4,"arm","catch","grip","seize","grasp"
7,"arm","scrub","nip","dig","knock"
12,"leg","stroll","jump","step","walk"
