"item","type","word1","word2","word3","word4"
6,"arm","stir","carve","wash","bash"
10,"leg","hop","limp","mount","stride"
8,"arm","grab","click","clap","wipe"
14,"leg","wander","climb","stamp","kneel"
18,"leg","slip","skate","leap","stray"
11,"leg","dance","pace","skip","strut"
5,"arm","stab","hack","clean","scratch"
2,"arm","switch","chop","dunk","rub"
7,"arm","scrub","dig","knock","nip"
15,"leg","slide","trot","sprint","crawl"
17,"leg","jog","kick","run","flee"
12,"leg","walk","jump","stroll","step"
9,"arm","throw","toss","scrape","whip"
13,"leg","wade","tiptoe","tread","hike"
4,"arm","seize","catch","grasp","grip"
1,"arm","peel","pull","braid","pat"
3,"arm","bind","brush","lift","fold"
16,"leg","stumble","creep","stomp","glide"
