"item","type","word1","word2","word3","word4"
16,"leg","glide","stumble","stomp","creep"
18,"leg","leap","stray","slip","skate"
9,"arm","scrape","whip","throw","toss"
17,"leg","run","kick","jog","flee"
14,"leg","kneel","climb","stamp","wander"
8,"arm","wipe","grab","click","clap"
7,"arm","nip","scrub","knock","dig"
3,"arm","fold","brush","bind","lift"
12,"leg","walk","stroll","jump","step"
2,"arm","switch","rub","dunk","chop"
4,"arm","grip","catch","seize","grasp"
1,"arm","pat","pull","peel","braid"
11,"leg","pace","dance","strut","skip"
5,"arm","hack","clean","scratch","stab"
6,"arm","wash","stir","carve","bash"
15,"leg","crawl","slide","trot","sprint"
10,"leg","limp","stride","mount","hop"
13,"leg","hike","tiptoe","tread","wade"
