"item","type","word1","word2","word3","word4"
3,"arm","brush","fold","lift","bind"
7,"arm","dig","nip","scrub","knock"
16,"leg","creep","stomp","glide","stumble"
6,"arm","carve","bash","stir","wash"
12,"leg","jump","walk","step","stroll"
13,"leg","wade","hike","tread","tiptoe"
10,"leg","mount","limp","stride","hop"
4,"arm","catch","grip","seize","grasp"
9,"arm","scrape","throw","toss","whip"
8,"arm","wipe","grab","clap","click"
15,"leg","trot","slide","crawl","sprint"
5,"arm","hack","scratch","clean","stab"
17,"leg","jog","run","kick","flee"
18,"leg","leap","slip","stray","skate"
14,"leg","climb","wander","kneel","stamp"
2,"arm","chop","rub","dunk","switch"
1,"arm","pat","pull","braid","peel"
11,"leg","pace","strut","skip","dance"
