"item","type","word1","word2","word3","word4"
14,"leg","stamp","climb","kneel","wander"
12,"leg","walk","stroll","step","jump"
2,"arm","dunk","rub","chop","switch"
10,"leg","hop","mount","stride","limp"
9,"arm","scrape","toss","throw","whip"
16,"leg","stumble","stomp","creep","glide"
11,"leg","skip","pace","dance","strut"
8,"arm","wipe","click","clap","grab"
7,"arm","nip","dig","knock","scrub"
18,"leg","skate","stray","leap","slip"
15,"leg","crawl","slide","trot","sprint"
6,"arm","carve","bash","wash","stir"
5,"arm","scratch","stab","clean","hack"
1,"arm","braid","peel","pat","pull"
13,"leg","tread","tiptoe","wade","hike"
3,"arm","fold","brush","lift","bind"
17,"leg","kick","run","jog","flee"
4,"arm","grasp","seize","grip","catch"
