"item","type","word1","word2","word3","word4"
11,"leg","strut","dance","pace","skip"
1,"arm","peel","braid","pat","pull"
6,"arm","wash","carve","stir","bash"
18,"leg","skate","leap","stray","slip"
13,"leg","tiptoe","hike","wade","tread"
5,"arm","stab","hack","scratch","clean"
15,"leg","crawl","sprint","slide","trot"
10,"leg","mount","limp","hop","stride"
9,"arm","toss","scrape","whip","throw"
12,"leg","step","jump","walk","stroll"
3,"arm","bind","fold","brush","lift"
7,"arm","nip","scrub","knock","dig"
16,"leg","glide","stumble","creep","stomp"
14,"leg","climb","kneel","stamp","wander"
4,"arm","catch","seize","grip","grasp"
2,"arm","rub","switch","chop","dunk"
17,"leg","run","flee","jog","kick"
8,"arm","click","grab","wipe","clap"
